year,temperature2mmaxmean,temperature2mmaxmax,temperature2mminmean,temperature2mminmin,temperaturesum,precipitationsum,precipitationsummean,precipitationsummax,rainsumsum,snowfallsumsum,precipitationhourssum,precipitationhoursmean,windspeed10mmaxmean,windspeed10mmaxmax,shortwaveradiationsumsum,shortwaveradiationsummean,et0faoevapotranspirationsum,et0faoevapotranspirationmean,value,item_encoded
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,8326.5,1
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,4541.5,2
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,15217.1,3
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,26714.3,4
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1323.5,5
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,793.7,6
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,871.6,7
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,7656.4,8
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,16668.6,9
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,14800.6,10
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,14699.4,11
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1318.8,12
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,709.2,13
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,2020.5,14
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,14314.6,15
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,24421.7,16
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,3236.0,17
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,17583.5,18
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1414.2,19
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,4540.1,20
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,5009.6,21
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1046.1,22
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,15035.7,23
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,711.1,24
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,3931.5,25
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,3172.9,26
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1203.4,27
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,2071.2,28
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,18644.7,29
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,10006.8,30
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,14376.1,31
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,5455.3,32
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1033.0,33
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1244.9,34
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,815.1,35
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,7102.4,36
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,10000.0,37
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,6505.7,38
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,9224.0,39
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,790.2,40
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,3953.0,41
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,4796.9,42
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,19043.0,43
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,20358.5,44
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,16738.6,45
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,4132.7,46
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1933.3,47
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1289.1,48
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,402.7,49
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,4331.6,50
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,394.4,51
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,12659.8,52
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,26358.3,53
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1382.3,55
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,600.0,56
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,18259.9,57
2004,22.012295081967213,40.6,13.068032786885245,2.5,17.27622950819672,603.0,1.6475409836065573,44.5,603.0,0.0,951,2.598360655737705,18.968032786885246,44.5,6525.5199999999995,17.82928961748634,1292.68,3.5319125683060113,1358.2,58
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,1292.9,0
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,8225.7,1
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,6339.4,2
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,13094.1,3
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,23166.7,4
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,1508.5,5
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,552.2,6
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,766.4,7
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,8913.2,8
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,11516.2,9
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,14342.7,10
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,12064.9,11
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,1291.8,12
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,587.9,13
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,2000.0,14
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,11993.0,15
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,24687.3,16
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,3490.7,17
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,12498.7,18
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,1498.1,19
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,4796.9,20
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,4280.6,21
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,1164.6,22
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,14960.5,23
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,388.1,24
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,2865.5,25
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,3386.4,26
2005,21.71972602739726,36.4,12.42931506849315,-0.7,16.798904109589042,491.9,1.3476712328767122,28.2,487.6,3.01,942,2.580821917808219,18.44767123287671,38.6,6656.13,18.235972602739725,1314.0,3.6,1265.8,27
